Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,310,14.904668422773689,15.004910103895433,-0.10024168112174037,2.109383097190431,4.47376518488932,-0.1975704333104388,0.022785707152183917,-0.029580822548075907,0.10597838786885193,-0.14394856274396942,0.5227995824360542,,,
x,311,14.977657009552548,14.961821832466846,0.015835177085702146,2.1001063564489213,4.433819648291937,-0.1971314015831016,0.024333373645863732,-0.029162558084034722,0.1059232448708685,-0.13705250182769013,0.49371811521545905,,,
x,312,15.02866255675258,14.91899948818334,0.10966306856923497,2.093842491071341,4.407535434873715,-0.19663840998312193,0.026076988777571346,-0.029932176930168607,0.10600879876609852,-0.13678985428649046,0.49842097289195336,,,
x,313,14.483104567633369,14.876400990237958,-0.3932964226045898,2.0877222296974454,4.382341164014817,-0.1975990230824872,0.026772937368582647,-0.030400718861731398,0.1061223584503221,-0.1361033895440871,0.5009593334790399,,,
x,314,14.50595681376407,14.83399797852396,-0.3280411647598919,2.0778836826025313,4.340811237389375,-0.19918833452530343,0.0279013304912159,-0.030855868158726027,0.10603407162405136,-0.13626873228389294,0.49709817718804933,,,
x,315,14.736064296486298,14.791771687033174,-0.05570739054687797,2.070716394446503,4.3119610688979755,-0.1995408618666841,0.029084122625858033,-0.030629098346891613,0.10607382317873824,-0.13399213658870324,0.49660606665692275,,,
x,316,15.05068885636473,14.749703020542622,0.30098583582210625,2.0651436879441167,4.2881537882526075,-0.20058139565500138,0.02681103357678551,-0.030487158579539632,0.10618090151176462,-0.13797123562517866,0.5027147538141731,,,
x,317,14.46953520532123,14.707777838500538,-0.23824263317930425,2.0581663264471395,4.2590094755942705,-0.19926328019777542,0.026907362655592567,-0.031087892090824142,0.10624427151035115,-0.14355867174556025,0.5090627164988516,,,
x,318,14.633321127514591,14.665985990828032,-0.032664863313451954,2.051146305770333,4.229594392548921,-0.1987128930599557,0.025430556924936027,-0.030817289116697063,0.10628363597426357,-0.14810621957801534,0.5241532714104311,,,
x,319,14.624133083614502,14.624320280572322,-0.00018719695781598488,2.0435476957127516,4.197602641147312,-0.1993788180826381,0.02392772081543052,-0.029776846109887324,0.1062751339341388,-0.1418422245313776,0.5280510560303121,0.3454893715214429,0.08260815705346157,0.01797308835058203
