Realisation number,Variable,Time,Frequency,Empirical
1,Non-breeding,148.0,1.5707963267948966,0.21142338761620585
1,Non-breeding,158.0,-1.5707963267948966,0.02258965055328648
1,Non-breeding,158.0,-1.4922565104551517,0.12903000719357616
1,Non-breeding,158.0,-1.413716694115407,0.9019593201139513
1,Non-breeding,158.0,-1.3351768777756623,0.4051809792537793
1,Non-breeding,158.0,-1.2566370614359172,0.3613049788574368
1,Non-breeding,158.0,-1.1780972450961724,0.36533610521521254
1,Non-breeding,158.0,-1.0995574287564276,0.6531509487913983
1,Non-breeding,158.0,-1.0210176124166828,0.26652151049208017
1,Non-breeding,158.0,-0.942477796076938,0.9249502200017817
1,Non-breeding,158.0,-0.8639379797371932,1.3109942953956901
1,Non-breeding,158.0,-0.7853981633974483,0.5716158362414739
1,Non-breeding,158.0,-0.7068583470577035,0.2758587558084913
1,Non-breeding,158.0,-0.6283185307179586,0.6205386350592756
1,Non-breeding,158.0,-0.5497787143782138,1.6623413333851635
1,Non-breeding,158.0,-0.471238898038469,0.8045601000070763
1,Non-breeding,158.0,-0.39269908169872414,0.751401392413858
1,Non-breeding,158.0,-0.3141592653589793,0.951129085466245
1,Non-breeding,158.0,-0.2356194490192345,1.3213610782302567
1,Non-breeding,158.0,-0.15707963267948966,0.6616407556421788
1,Non-breeding,158.0,-0.07853981633974483,0.4069871495374139
1,Non-breeding,158.0,0.0,0.03981599758565277
1,Non-breeding,158.0,0.07853981633974483,0.4069871495374139
1,Non-breeding,158.0,0.15707963267948966,0.6616407556421788
1,Non-breeding,158.0,0.2356194490192345,1.3213610782302567
1,Non-breeding,158.0,0.3141592653589793,0.951129085466245
1,Non-breeding,158.0,0.39269908169872414,0.751401392413858
1,Non-breeding,158.0,0.471238898038469,0.8045601000070763
1,Non-breeding,158.0,0.5497787143782138,1.6623413333851635
1,Non-breeding,158.0,0.6283185307179586,0.6205386350592756
1,Non-breeding,158.0,0.7068583470577035,0.2758587558084913
1,Non-breeding,158.0,0.7853981633974483,0.5716158362414739
1,Non-breeding,158.0,0.8639379797371932,1.3109942953956901
1,Non-breeding,158.0,0.942477796076938,0.9249502200017817
1,Non-breeding,158.0,1.0210176124166828,0.26652151049208017
1,Non-breeding,158.0,1.0995574287564276,0.6531509487913983
1,Non-breeding,158.0,1.1780972450961724,0.36533610521521254
1,Non-breeding,158.0,1.2566370614359172,0.3613049788574368
1,Non-breeding,158.0,1.3351768777756623,0.4051809792537793
1,Non-breeding,158.0,1.413716694115407,0.9019593201139513
1,Non-breeding,158.0,1.4922565104551517,0.12903000719357616
1,Non-breeding,158.0,1.5707963267948966,0.02258965055328648
1,Non-breeding,168.0,-1.5707963267948966,0.0049165375688866786
