Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,163,4.3357598638392645,1.4391898499197107,3.829238526149034,0.4904719095004426,9.720686692704119,0.07614552912811819,0.09062624772160506,0.09057087081256923,0.005828623744132257,0.3133915921529811,0.5169795028058396,,,
x,164,8.634041463589973,1.4329248288559175,7.529522809135354,0.4996615872369173,9.90814323446419,0.07455170100918056,0.09872898309001978,0.09146821566164032,0.006055264364196512,0.3200528513324156,0.5107800659177925,,,
x,165,8.133961725562521,1.4266397633997188,7.74632941315513,0.5209184041926038,10.331638069998819,0.06860760324071362,0.09469870366462718,0.09148174782379992,0.0063540952162858605,0.32295043051980327,0.5242764104828588,,,
x,166,9.468077734858124,1.4203339489463083,9.047652927159033,0.5527899142358255,10.864272386896976,0.06800813232646356,0.08956349241710287,0.08562822777378032,0.006662764130367941,0.3261454465954435,0.5337633031619774,,,
x,167,10.31547819800259,1.413998197059266,9.807869643519146,0.541108846598388,10.602402508843312,0.073632383478422,0.0887646593448233,0.08068548339062223,0.006571031772321335,0.3250827358528991,0.4998016516157859,,,
x,168,6.180667354886697,1.4076225095432524,5.332580687895359,0.5249180594457381,10.236513991711425,0.07616358270491107,0.08394573264395828,0.08324303772866963,0.006343047387431404,0.32697347782177577,0.48165785576259285,,,
x,169,3.2736328491313147,1.401194276556999,2.2367723235275325,0.523598278868615,10.195017396834697,0.08141812850540889,0.0826169804179666,0.0819574098117959,0.006392778891881613,0.3429875752499154,0.48258423612661827,,,
x,170,6.473848536691786,1.3946960709003102,7.032082371731858,0.4430566924353467,8.507685864686033,0.06567576992690219,0.08197833250715061,0.07285185497950886,0.0053217381910884275,0.36165315410347715,0.5305035719137264,,,
x,171,2.376940346504304,1.3881148582717835,3.4901321573193043,0.4118731042888702,7.8553584227057796,0.06548839060972172,0.09070266405295135,0.07875392076590468,0.004822670892699422,0.3679058923116134,0.5521619278375286,,,
x,172,4.218588739106231,1.3814356401824939,4.087901967214396,0.3929754888297296,7.477799276843996,0.06694135983573138,0.09374953546148593,0.07811548927595276,0.004731361425033082,0.3673591497872021,0.5538866143887357,,,
x,173,5.295137846945374,1.3746388069402706,5.033595614538417,0.42396219193820084,8.016546881387338,0.06848303323819799,0.09462774943895333,0.07121801339700762,0.005162709728658251,0.3824287142246727,0.6099371765937306,,,
x,174,6.863213366405853,1.3677070266752516,6.315852844677522,0.4286288691827276,8.092827343478456,0.07379429425917493,0.099351786559223,0.07086872715197715,0.00530744126901902,0.4210672099857712,0.6249382093856816,,,
x,175,4.02223523055419,1.3606248547287882,4.595825200164395,0.4458330436543381,8.43412683018875,0.07634284464085254,0.09970788629206984,0.07057636905542998,0.005565267120888537,0.4335241926750986,0.5585349334431532,,,
x,176,9.107001818619368,1.353384134117598,9.300139543328173,0.3920740074129087,7.3943403180480605,0.08451980436461563,0.10282230672557942,0.07846199697041505,0.004913130493790898,0.424628451327772,0.535016675949446,,,
