Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,183,5.65927882164531,0.9229511138971151,5.587145248649682,0.4576347163806618,6.880915253116554,0.09197787490375951,0.08196846804691213,0.07642007355234902,0.006542499378518888,0.27895600469016674,0.6318388308056805,,,
x,184,5.40663783106722,0.9230405455652564,5.224069203393461,0.4591065599685406,6.881365092224905,0.09194842370419426,0.08207518401441101,0.07639884869267723,0.00663187851385151,0.27408617396982654,0.6315360617740686,,,
x,185,5.774829941521985,0.9230707866160077,5.699979744557557,0.4518291811379562,6.755212609354235,0.09266370499870717,0.08348195978076135,0.0766347613534907,0.00657155630668753,0.2773459951938463,0.6393001008431968,,,
x,186,5.442893094568164,0.9230573360121208,5.431700206741964,0.44943886547207634,6.6965694476004805,0.09390829836661709,0.08456578427713835,0.07836205096486441,0.006569457313822504,0.2777173332845677,0.6438922222299905,,,
x,187,5.626087438017153,0.9230149467248262,5.6322549018920895,0.4493247652824682,6.678762204451156,0.09333721929146807,0.084694687628606,0.07914988453916312,0.006581785659258272,0.2812354604882825,0.5460888288272252,,,
x,188,5.934459838721854,0.9229575068736862,5.87026096496808,0.4605492675085028,6.79870737191561,0.09253701998809288,0.08184436331316454,0.08000550899649536,0.006764081477254236,0.2694669609504511,0.5413997285378688,,,
x,189,5.533274270534913,0.922897527788466,5.436485448940301,0.4547897668634319,6.683852449841966,0.08898738691268845,0.08155136068170754,0.08119515719903496,0.006721049108468467,0.27009300375819006,0.5432621354860024,,,
x,190,5.492102230176888,0.9228478955632665,5.358921939182489,0.44990967398837756,6.5932883973068375,0.08879707502458616,0.0818292049191189,0.08320251416209534,0.006682773374926437,0.2735553644216636,0.5533328036500965,,,
x,191,5.083411127401576,0.92282064817314,4.927832814030899,0.451690106303881,6.603160600279473,0.08804251804039118,0.08103745782589006,0.08112619885624059,0.006726168330829863,0.2772211447758991,0.5624302497847693,,,
x,192,5.0843504240803785,0.9228263388468998,4.853928847918451,0.44604192139623344,6.497505174584492,0.09009148107893165,0.08018801741223161,0.08185055502492286,0.0066804074783902425,0.27832558019615544,0.5680182022802293,,,
x,193,5.158462107918006,0.9228741798607002,5.050711305210446,0.44920890544492204,6.530308828743235,0.08952349870332589,0.08165440689181844,0.07961996295838619,0.006744765985126722,0.2806367321675804,0.5790300574323557,,,
x,194,5.213425209348488,0.9229736084519935,5.143746739090164,0.45057427832555647,6.530631862429286,0.08909256049243149,0.08140425491906304,0.07917533726554074,0.006829667203073861,0.2837750931710436,0.5827522900052406,,,
x,195,5.439205543806302,0.9231322738498109,5.3072313956217005,0.4520541287651168,6.520465719057618,0.08774994974696712,0.08095617562511642,0.07896009312006043,0.006880272068107664,0.2899789372623427,0.5898978250155399,,,
x,196,5.130226686650743,0.9233549262140801,4.988599890498166,0.44982405402483033,6.468661043287957,0.08636989771609417,0.08282838547205806,0.07820568159224156,0.006902432229219918,0.27855247416404594,0.6034908490256682,,,
x,197,5.22754138504839,0.9236445036873597,5.158013628279212,0.44724051330291964,6.399094872623887,0.08580425831199426,0.07977648628610617,0.07906804309564419,0.006919971224442993,0.2811596449866242,0.6148861678251953,,,
x,198,4.904355619289506,0.9240013700182255,4.701585125490878,0.4476986700701191,6.355041876880643,0.08418371021820548,0.07956121980645761,0.07834487654141624,0.006968782030286269,0.2793674323829042,0.6399328017240687,,,
x,199,4.422056845932677,0.9244237343120734,4.287426902075197,0.4504877010854815,6.367698821622199,0.08648178126772646,0.08087100914388383,0.08046861064157544,0.00704535385911022,0.2807868582318443,0.6408802939731316,1.2908061959829455,0.021855522828598255,0.019963511733359002
x,200,4.9330394708049345,0.9249075606973429,4.754218847669354,0.45407299714206345,6.391857445085223,0.08656735823200103,0.08213659746360982,0.08088080197991229,0.0071840085148529706,0.2790934262011626,0.6159892330548491,,,
