Realisation number,Variable,Time,Frequency,Empirical
1,Non-breeding,579.0,1.2566370614359172,0.19079058911950564
1,Non-breeding,579.0,1.413716694115407,0.2240439416898808
1,Non-breeding,579.0,1.5707963267948966,0.1925627918589172
1,Non-breeding,579.0,1.7278759594743864,0.1551046543289693
1,Non-breeding,579.0,1.884955592153876,0.2457199127505558
1,Non-breeding,579.0,2.0420352248333655,0.24564918835945293
1,Non-breeding,579.0,2.199114857512855,0.22490899985188958
1,Non-breeding,579.0,2.356194490192345,0.5071430972737072
1,Non-breeding,579.0,2.5132741228718345,0.5491506835999171
1,Non-breeding,579.0,2.6703537555513246,0.34053587752812564
1,Non-breeding,579.0,2.827433388230814,0.34909848681033523
1,Non-breeding,579.0,2.9845130209103035,0.41878570835528006
1,Non-breeding,579.0,3.141592653589793,0.7511313907780119
1,Non-breeding,599.0,-3.141592653589793,0.7097600030520551
1,Non-breeding,599.0,-2.9845130209103035,0.3962224120359235
1,Non-breeding,599.0,-2.827433388230814,0.3438852743202827
1,Non-breeding,599.0,-2.6703537555513246,0.3047894176011337
1,Non-breeding,599.0,-2.5132741228718345,0.31429236069792227
1,Non-breeding,599.0,-2.356194490192345,0.2622273420052472
1,Non-breeding,599.0,-2.199114857512855,0.19172551133151447
1,Non-breeding,599.0,-2.0420352248333655,0.2249495147433894
1,Non-breeding,599.0,-1.884955592153876,0.21925766297021596
1,Non-breeding,599.0,-1.7278759594743864,0.13644871258945673
1,Non-breeding,599.0,-1.5707963267948966,0.1602847675441851
1,Non-breeding,599.0,-1.413716694115407,0.207155480072673
1,Non-breeding,599.0,-1.2566370614359172,0.18105689390626206
1,Non-breeding,599.0,-1.0995574287564276,0.14334900022516076
1,Non-breeding,599.0,-0.942477796076938,0.1355900763415948
1,Non-breeding,599.0,-0.7853981633974483,0.1255633709365972
1,Non-breeding,599.0,-0.6283185307179586,0.09104882076920977
1,Non-breeding,599.0,-0.471238898038469,0.12638963267274167
1,Non-breeding,599.0,-0.3141592653589793,0.1293668942318427
1,Non-breeding,599.0,-0.15707963267948966,0.10092249853174064
1,Non-breeding,599.0,0.0,0.06049033745488598
1,Non-breeding,599.0,0.15707963267948966,0.10092249853174064
1,Non-breeding,599.0,0.3141592653589793,0.1293668942318427
1,Non-breeding,599.0,0.471238898038469,0.12638963267274167
1,Non-breeding,599.0,0.6283185307179586,0.09104882076920977
1,Non-breeding,599.0,0.7853981633974483,0.1255633709365972
1,Non-breeding,599.0,0.942477796076938,0.1355900763415948
1,Non-breeding,599.0,1.0995574287564276,0.14334900022516076
1,Non-breeding,599.0,1.2566370614359172,0.18105689390626206
1,Non-breeding,599.0,1.413716694115407,0.207155480072673
1,Non-breeding,599.0,1.5707963267948966,0.1602847675441851
1,Non-breeding,599.0,1.7278759594743864,0.13644871258945673
1,Non-breeding,599.0,1.884955592153876,0.21925766297021596
1,Non-breeding,599.0,2.0420352248333655,0.2249495147433894
1,Non-breeding,599.0,2.199114857512855,0.19172551133151447
1,Non-breeding,599.0,2.356194490192345,0.2622273420052472
1,Non-breeding,599.0,2.5132741228718345,0.31429236069792227
1,Non-breeding,599.0,2.6703537555513246,0.3047894176011337
1,Non-breeding,599.0,2.827433388230814,0.3438852743202827
1,Non-breeding,599.0,2.9845130209103035,0.3962224120359235
