Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
Breeding,2.6,-1.2,108.02969392299174,106.51155773313056,1.5181361898611812,9.85309283776335,97.08343846958343,-0.07298437572943245,0.021566715235601712,0.060000888377373204,0.09251589713794184,0.1529868134325571,0.003102739794425107,5.668282094195663,0.058385675080632374,0.05322249691645893
Non-breeding,2.6,-1.1,491.16771737101226,488.39605281820815,2.7716645528041113,7.460893502598294,55.66493185711344,-0.1219341155628208,0.005032900891282206,0.08936259673928898,0.01530978987453572,-1.1633458848853955,1.397842188335581,3.561485316658466,0.06398077205592308,0.007308185248897684
Breeding,2.6,-1.1,119.48871563968751,116.94639488164535,2.542320758042166,9.830820232718752,96.64502644803238,-0.14429712547314455,0.03001100345429958,0.0605444492891833,0.0840864753570857,0.15071628159947908,0.0072713863274534545,6.150603940438472,0.06364118430601033,0.05260828643245823
Non-breeding,2.6,-1.0,488.525698799817,479.1443001011343,9.381398698682688,10.378000095327847,107.70288597862479,-0.20661150692899466,0.031199681239509048,0.07915220911716239,0.021696306856977206,-0.7640217293785437,0.4507880215624796,7.4048450659838485,0.06875252226252737,0.015480611804222954
Breeding,2.6,-1.0,131.37047312135817,127.65412854205923,3.716344579298948,9.783837336102627,95.72347301931573,-0.21735347378054465,0.048614201572637364,0.05721049766123336,0.0766840762356194,0.14866892774686946,0.004929470630578643,6.575742549677677,0.06869519400273723,0.051539567315226666
Non-breeding,2.6,-0.9,481.9189282532213,466.4117247818094,15.507203471411856,12.758176664928193,162.7710718135183,-0.2867486752544979,0.0647241299018621,0.06364473626933942,0.027385128884913727,-0.5245333822072058,0.12424918166405582,11.844265619350791,0.0727664042964612,0.02542344012406725
Breeding,2.6,-0.9,143.6501818087193,138.5722835084934,5.077898300225911,9.731415826513516,94.70045398851772,-0.2923192372904361,0.07884116598502398,0.046850131573246794,0.07027347292894869,0.1441886536661176,-0.005590132391637459,6.9296022106040365,0.07317390697455621,0.05004073631593359
Non-breeding,2.6,-0.8,471.90387559328735,450.9580543820917,20.945821211195664,14.601221222354921,213.19566118414772,-0.36656792772181535,0.11028736078313012,0.03851946082181597,0.03240121216643044,-0.37170297913108075,-0.012206727251801728,18.107867217445843,0.0849354396654685,0.040182724352928204
Breeding,2.6,-0.8,156.29804236926856,149.67298012863793,6.625062240630626,9.696811658638158,94.02815634310089,-0.36935718556431235,0.12245847109459197,0.025266334356849978,0.0648402283915488,0.13468048165553767,-0.025556374557444635,8.145004707707837,0.08662303957111948,0.05446367157472328
Non-breeding,2.6,-0.7,459.0018149445887,433.3670166846236,25.634798259965123,16.01411625372459,256.4519193878062,-0.44773336129871805,0.1710115074952926,-0.0022860911681686813,0.03696287804126976,-0.264410275453883,-0.08506270066505822,26.920292986842927,0.10497208619497249,0.06213589877471347
Breeding,2.6,-0.7,169.26798613130129,160.911282336167,8.35670379513428,9.710978036375801,94.3030944229732,-0.4486943971007777,0.18168975468562834,-0.013003186218473635,0.0604085676244147,0.11819678346790898,-0.05508559533611167,9.968180985281235,0.10570364680263221,0.06200853640963413
Non-breeding,2.6,-0.6,443.6109932589431,414.3264514715115,29.28454178743158,17.158793801261904,294.4242047142239,-0.5312616284640854,0.2501564461419601,-0.06618288337740119,0.04141535041433974,-0.18230219866550346,-0.13301490184667678,39.20525966397583,0.13315909166513507,0.09462783840606134
Breeding,2.6,-0.6,182.47249270772377,172.24844053576146,10.224052171962313,9.821267539640312,96.45729608519247,-0.5308844839896352,0.25941433785289725,-0.07507769180289274,0.05708133746705069,0.09424461031699725,-0.09314745117081542,12.840051901917102,0.13311644036316947,0.07462655230086711
Non-breeding,2.6,-0.5,425.9238026244098,394.2761732037914,31.647629420618387,18.267740395718857,333.71033916537857,-0.6184574933338203,0.35170852220627463,-0.1626246576534987,0.04632264114775539,-0.11530036081937022,-0.169654086038763,58.54793598546379,0.17544537616633113,0.148463628771076
Breeding,2.6,-0.5,195.73875516695787,183.6492510272207,12.089504139737159,10.114494036532784,102.30298961505726,-0.6170741154431911,0.359527386376177,-0.17019126784105879,0.055143373801323434,0.06431717544463171,-0.13685620626329456,17.88355454582286,0.17480969630618406,0.09749964058060973
Non-breeding,2.6,-0.4,406.0010381917836,373.6800832620823,32.320954929701315,19.749375856838714,390.03784673468397,-0.7111441911140639,0.48078231963364954,-0.3034361886198062,0.052825245852254246,-0.05765772843214674,-0.20697171178273485,94.90093437697698,0.24331211745595444,0.2538391707369589
Breeding,2.6,-0.4,208.79301538466493,195.09726983546318,13.695745549201746,10.784175732663694,116.29844623297254,-0.7091415219459831,0.4871107320725081,-0.30990537624964654,0.05535530591617961,0.0316620553782323,-0.1821796457522654,28.196027743920816,0.2424454380709239,0.14473055522068226
Non-breeding,2.6,-0.3,384.93048326339056,352.8808941212721,32.049589142118464,22.60646847707728,511.05241700508867,-0.8110303767664759,0.6421873800899218,-0.5009597620544823,0.06399898123492852,-0.004164682527556373,-0.28387444610513773,183.6830882554429,0.35942122988455394,0.5200073833006599
Breeding,2.6,-0.3,221.71258271851502,206.5798440000639,15.132738718451122,12.377219750004048,153.19556873989026,-0.8090059468778081,0.6467811721208566,-0.5059868739709785,0.060020312874093075,0.0024113144401984457,-0.2508371500949278,55.048083147901224,0.3593320851294792,0.2669422730136985
Non-breeding,2.6,-0.2,371.52043932489266,332.2992985157597,39.221140809132976,30.858389461328763,952.240200147046,-0.9147337880172,0.8308867227785564,-0.7544226868274581,0.09268423154415845,0.04538179019177622,-0.5413687955568933,543.2502717434598,0.5704970990088115,1.631670830903102
Breeding,2.6,-0.2,238.4649715227454,218.05684489397052,20.40812662877488,17.220469175530074,296.54455862538146,-0.9136041610703006,0.83306418028214,-0.7568225931786333,0.07914153209989813,-0.007319797859249479,-0.49171863591953696,169.67065104122509,0.5721590435775504,0.7797694208512408
Non-breeding,2.6,-0.1,329.8648496021242,314.0957275133974,15.769122088726817,78.62225393880371,6181.458814417736,-0.9876552564600531,0.9777767898316432,-0.9659922191025927,0.24866735000115495,0.058136412522383184,-1.456711288753529,5756.984847143101,0.9313311016026533,18.20825649503965
Breeding,2.6,-0.1,240.46285634553251,228.99790043637023,11.464955909162285,46.15140166830372,2129.9518759491075,-0.9882611427881324,0.976790160925263,-0.9657350979440968,0.20177898512397377,0.0017662909056056725,-1.4104041081459562,1978.0866305148356,0.9287001517972792,8.64841149703817
Non-breeding,2.6,0.0,158.6578863458995,308.6222333136905,-149.96434696779102,154.89942287046316,23993.831205602568,-0.9975155920645516,0.9952295349576832,-0.9937067574377142,0.50092151105881,0.0026045729915989088,-1.9652400025115455,23826.473344739556,0.9930249629819878,77.05124273465093
Breeding,2.6,0.0,143.27415768523565,238.8983172248252,-95.62415953958956,100.04890150695462,10009.782692748307,-0.9960934527181972,0.9929185655496857,-0.9906211474654777,0.4182769274876497,-4.456394258733827e-05,-1.9448778392943797,9905.273657646565,0.9895593102957715,41.41122360205784
Non-breeding,2.7,-2.5,117.93391733774685,114.20511259216616,3.728804745580689,52.13708916244676,2718.2760663329236,0.8219165253067008,0.6841966096798598,0.5622064160012297,0.46188980158731696,0.5602293731193805,0.05042372994603318,455.1347939096173,0.16743508856464848,4.032103115680191
Breeding,2.7,-2.5,9.442956260663477,8.432815090280446,1.0101411703830312,4.292807995033221,18.428200482221143,0.8110453735982531,0.6653543986255084,0.5402885174582779,0.5088807678345997,0.8242988456989585,0.7902764370839888,3.0041537252716313,0.16301937501547856,0.35612029612742324
Non-breeding,2.7,-2.4,170.73837943647203,184.43593533318892,-13.697555896716892,60.42048000490746,3650.6344040234226,0.7416569300987608,0.5624111660157576,0.4190017620862544,0.33322177699705635,0.2985687833036046,-0.3376665475032955,552.0010717542677,0.15120688917682323,3.0443117634831247
Breeding,2.7,-2.4,14.519253803450615,14.457260159374353,0.061993644076261845,5.631546437978262,31.714315283105645,0.7286968623353207,0.543641637116036,0.39954254176282483,0.3919879921148855,0.6136796030340543,0.19021340495082217,4.795203158854328,0.1511999586322065,0.33377369408624946
Non-breeding,2.7,-2.3,220.10832379429957,248.013287679849,-27.90496388554942,62.79680473290109,3943.4386846621082,0.6632317651982715,0.4568030473500358,0.30999056129719044,0.2570145716619306,0.1280602270498715,-0.3932407272485534,572.0220169090917,0.14505665300032555,2.3411699732559286
Breeding,2.7,-2.3,19.936873110450783,20.661309774569535,-0.7244366641187518,6.69569426366605,44.83232167249045,0.6499234938395175,0.4392135797736764,0.29372972712088596,0.32543040714752625,0.506391218292053,-0.020708823672836375,6.478139516487358,0.14449707877748405,0.3148566074542776
Non-breeding,2.7,-2.2,266.71796970309634,305.89638339208386,-39.17841368898752,61.33323069159928,3761.765187068936,0.5847166370411632,0.36473086018905565,0.22742239849262613,0.20318198771522594,-0.02211102426250605,-0.3085289417071027,497.2955240688398,0.13219738589167998,1.6474184047185916
Breeding,2.7,-2.2,25.789289655951357,27.14834465886228,-1.359055002910921,7.574774375831438,57.37720684475254,0.5730602491594696,0.34947040860742573,0.21501351619926182,0.2795606512666676,0.4368303909919148,-0.0736404544453036,7.5482034223131915,0.13155404101033746,0.2785800025104435
Non-breeding,2.7,-2.1,311.1764625113451,358.087214204296,-46.910751692950896,57.2809910074268,3281.11193079291,0.5062603830132111,0.2849406217577901,0.1657014356601539,0.16193616503335723,-0.17255183885754077,-0.1542003060572773,386.4134805321775,0.11776906386695478,1.0924098213744164
Breeding,2.7,-2.1,32.173908573164745,33.967499107528894,-1.7935905343641494,8.316238907049739,69.15982955912783,0.4979289502698915,0.27292459216981624,0.15764956491451906,0.24491600873308303,0.3790007297135321,-0.07875091965570842,8.12325405623076,0.11745624747796446,0.2392325405286683
Non-breeding,2.7,-2.0,353.4760536690246,404.0782877582316,-50.602234089207,51.44687459160067,2646.780905243886,0.42876838589249194,0.2171727002629166,0.12079439621436548,0.12872018942117133,-0.3274930758337553,0.059642525604634594,275.3194087508002,0.10402047566737718,0.6888497450438666
Breeding,2.7,-2.0,39.146333628839685,41.17625402770102,-2.0299203988613357,8.946598184835896,80.04161908090896,0.4246976364227021,0.20845693827875722,0.11705504554444053,0.21726195464065237,0.3275606786820422,-0.07512280232421469,8.339639307154927,0.10419128701938074,0.20252237771688078
Non-breeding,2.7,-1.9,393.13969129965807,443.77665782481444,-50.63696652515637,44.41574739869353,1972.758616984551,0.35299969756954663,0.1611749770342426,0.08919835400386525,0.10106178059710867,-0.49308901525299087,0.3546116565902392,180.83686695773386,0.09166700142673867,0.4114688335265658
Breeding,2.7,-1.9,46.72600386911904,48.764444226513106,-2.038440357394066,9.47949198117941,89.86076822124473,0.3535944803993593,0.15520425269033986,0.0895850236494424,0.19431291885689997,0.28273422504855544,-0.06913221612274925,8.297577520678875,0.09233815473566334,0.1700857504479803
Non-breeding,2.7,-1.8,429.4545092380413,477.0445748529867,-47.590065614945445,36.66969646913242,1344.6666391383026,0.2791836745609391,0.11617290086342935,0.06747637490797168,0.077532061462325,-0.6814553949180305,0.7728717859931447,108.62665259136251,0.08078333278274331,0.22967324837961509
Breeding,2.7,-1.8,54.90995517152671,56.7384721527291,-1.828516981202391,9.921059972478291,98.42743097751097,0.284586086614861,0.11221144557802468,0.07215323210645316,0.174703811025101,0.24488198752006388,-0.059842882704941494,8.063569333856561,0.08192400486099198,0.14199453455556243
Non-breeding,2.7,-1.7,461.65196959338806,503.7309534870429,-42.07898389365482,28.641076285023015,820.3112507645077,0.2071659253459063,0.08105862084371146,0.05232652570788038,0.05728679035089418,-0.915209061200584,1.4110416643858483,58.414030833243004,0.07120959364973078,0.11683752051051706
Breeding,2.7,-1.7,63.683493640139716,65.12786863612132,-1.4443749959816046,10.274216790714524,105.55953066260024,0.21732457267193284,0.07842506487846819,0.0621579144959776,0.15758359527793264,0.21392549259515117,-0.04776035579985503,7.6822930544398025,0.07277687771267859,0.11782925980220854
Non-breeding,2.7,-1.6,489.03346045075284,523.7100143913713,-34.67655394061842,20.73610989966688,429.9862537710627,0.1366156276249047,0.054582568759428254,0.040333626888162805,0.039843275642487436,-1.2424144370350727,2.537523279002522,26.978730495203564,0.06274323948404134,0.05183812203956566
Breeding,2.7,-1.6,73.02687449022577,73.94807732418353,-0.9212028339577643,10.541432703250495,111.12180343715903,0.1512605632099293,0.052885105590650704,0.05749027230137013,0.14241227574297557,0.18974273614915707,-0.03470184105145334,7.186808307214153,0.06467505102433291,0.09709208939343625
Non-breeding,2.7,-1.5,511.05613097688627,537.1446624725033,-26.088531495617076,13.378009747815966,178.97114481265902,0.06773356839785581,0.034790879814903766,0.026815814080456964,0.025030027481890902,-1.7728541072448265,5.026610110707426,9.903053916080898,0.055333243392095874,0.01852844454046081
Breeding,2.7,-1.5,82.91892276516718,83.19497862889114,-0.2760558637239541,10.726301731583577,115.05354883697285,0.08574254340823437,0.03489787432559863,0.05645864058856467,0.12884363879193075,0.17219052138727814,-0.022199943334078192,6.605309214109628,0.057410738572428885,0.07934254468954863
Non-breeding,2.7,-1.4,527.3875362196644,544.1230949694028,-16.735558749738402,7.256411915816102,52.65551389199791,0.00941478858369574,0.012810652160197751,0.006294837135032295,0.013381589224293618,-2.580365132967468,11.250269881205464,2.651819316234596,0.05036166433915659,0.004890234622645124
Breeding,2.7,-1.4,93.3385919041785,92.82919374561224,0.5093981585662561,10.834740670023526,117.39160538666185,0.020103696910371543,0.02417473449991174,0.05766363474942354,0.11665733363028356,0.16089367384615333,-0.01104300613239587,6.034459874776879,0.051404526370524624,0.06497285171190692
Non-breeding,2.7,-1.3,537.9321679438841,545.1424515496287,-7.210283605744621,4.860219297852064,23.621731623213606,-0.0001127870933045604,-0.028813136449359334,0.0510401975881671,0.008931776753531403,-1.9230301849358293,6.109241853731247,1.2434567469103068,0.052640372295498186,0.0022851392880530296
Breeding,2.7,-1.3,104.26530966834385,102.86687146316133,1.398438205182515,10.875269033100512,118.27147654231496,-0.0463789486598054,0.020790670144449016,0.059710488668940985,0.10571046173279144,0.15486620754235042,-0.002127967187324478,6.672902045418004,0.05642021424354658,0.06486235459296212
Non-breeding,2.7,-1.2,542.8310361941534,542.147919428852,0.6831167653014063,7.714118827025475,59.507629277468894,-0.0835711376270424,-0.0036841200913638483,0.09190219284725898,0.014269710077409369,-1.4937758063304187,2.523161596206684,3.695248765143529,0.06209705898236219,0.006835534910062516
Breeding,2.7,-1.2,115.67879057605167,113.2411212126003,2.437669363451363,10.86027528366879,117.94557923706721,-0.11428335889056766,0.025353875755961017,0.06112083209231565,0.09591810036028058,0.15263342346330847,0.0035815915236973163,7.254474935133496,0.06150696772239518,0.06407162219319079
Non-breeding,2.7,-1.1,542.4360076522024,533.4288455449052,9.007162107297177,11.393936136203111,129.8217806758751,-0.16949442473854148,0.021131973279174675,0.08439963888890385,0.021409390808153073,-0.975956072324993,0.8585747037720489,8.717082833205872,0.06714653571860747,0.016379540033593522
Breeding,2.7,-1.1,127.5586922990035,123.93167106551888,3.627021233484612,10.805420187365456,116.75710542552494,-0.1841227346310599,0.03884552617855228,0.05995309177801575,0.08722577857868427,0.1520341484536618,0.004324766727533654,7.768580922601707,0.06653625827986116,0.0627111678838528
Non-breeding,2.7,-1.0,537.2618795780581,520.5123967273618,16.74948285069638,14.518339047314816,210.78216869278606,-0.2485688347270253,0.049222176650142856,0.07189925452305149,0.027939956589239392,-0.6567491174437724,0.27955689354889524,15.032552462134001,0.07131795139675154,0.028929539518859
Breeding,2.7,-1.0,139.88390152544923,134.8792026963164,5.0046988291328205,10.730136349150413,115.13582607135895,-0.25621484538507333,0.06268023627660639,0.05363077877779641,0.07960201423133986,0.15041840104939128,-0.0018098297910529447,8.203133092722876,0.07124744202242257,0.060855323356650844
Non-breeding,2.7,-0.9,527.919626849264,504.186792347291,23.732834501973002,16.947604173216803,287.2212872120356,-0.3266211327737872,0.0872996560723859,0.05265971110003527,0.033651507978517535,-0.46003841895923375,0.056231584257333364,22.074595603526756,0.07685570877353047,0.043831766571972665
Breeding,2.7,-0.9,152.63015102429435,146.04246354391267,6.587687480381675,10.657732004994672,113.58725149028776,-0.3307622443377042,0.09861957815059641,0.03862446981077859,0.07303150401067622,0.14487173627835567,-0.016556813120510806,8.967304552836858,0.07894639966355382,0.061447945783263055
Non-breeding,2.7,-0.8,515.0330372152815,485.2075800680147,29.82545714726683,18.768133061123667,352.24281860004317,-0.4058998790513817,0.13891823174495893,0.021257929532472103,0.0387041654640262,-0.3271073283727286,-0.05090087156522845,33.0552895354325,0.09384233769990748,0.06816753650850745
Breeding,2.7,-0.8,165.76281300874058,157.38537836684927,8.377434641891313,10.61729079041581,112.72686372824839,-0.4079466190162551,0.14880589951700107,0.010176426280483444,0.06752303521500239,0.13284048239073495,-0.04095515717471477,10.692983008385376,0.09485745149588337,0.06800441680286229
Non-breeding,2.7,-0.7,499.1387958286563,464.28143355304064,34.857362275615685,20.14719677861225,405.90953803612393,-0.4875077135587853,0.2072763366875673,-0.029047748528957543,0.0434013943077051,-0.22837625576124404,-0.11562864188227667,47.51478107836836,0.11705756240233946,0.10235705600571378
Breeding,2.7,-0.7,179.21883756059597,168.84987855549684,10.368959005099128,10.649454201340406,113.41087478644684,-0.4880541316380605,0.2159398905186498,-0.03798876524899338,0.06313767965356135,0.11272090826694743,-0.07466622784724451,13.292260840426113,0.11720446443478633,0.07880615202878376
Non-breeding,2.7,-0.6,480.5747242287904,442.0895421900375,38.485182038752896,21.31689114723646,454.4098481831282,-0.5724376483456379,0.29608583390546706,-0.10679429786125152,0.04821211273822238,-0.14899190012376348,-0.16164905094960247,68.55205366196707,0.1508595245812992,0.15504321510859218
Breeding,2.7,-0.6,192.86938953801987,180.39619506656643,12.47319447145344,10.820913153851993,117.09216148320711,-0.5718199755118354,0.30353020623916893,-0.11415947143012768,0.06005479897701942,0.08484931241628314,-0.1160012593544525,17.598077432127432,0.15029253204665863,0.09766726592683368
Non-breeding,2.7,-0.5,459.4232222292628,419.14284074944646,40.280381479816356,22.63168437513354,512.1931376556636,-0.6621729987157758,0.4100911498626894,-0.22297074286386193,0.053973910529532536,-0.08168538001250582,-0.19878652613210362,104.20513716531278,0.20344891312340785,0.24851701962837536
Breeding,2.7,-0.5,206.470343728345,191.99621025018388,14.474133478161122,11.265234978111359,126.9055191120636,-0.6607200200872521,0.41627134601662297,-0.22912470904186852,0.05875160299691669,0.052028230695423894,-0.16095114426408402,25.686194009169984,0.20240407343109998,0.13396126009450887
Non-breeding,2.7,-0.4,435.98870780330304,395.85705344044624,40.13165436285681,24.808992274063534,615.4860976545441,-0.7586953774343036,0.5549454836641016,-0.39078362504183567,0.06262050718683002,-0.02177073126810249,-0.2439017780340762,179.13738040808562,0.2910502464486706,0.45216159904253356
Breeding,2.7,-0.4,219.77228815761197,203.63603411247752,16.13625404513445,12.315248908355235,151.6653556747448,-0.7568478021360016,0.5597560026320046,-0.395744138824403,0.060571856053608375,0.0189525047158958,-0.20902606238401059,44.00481288688182,0.29014413140765455,0.2164351863032025
Non-breeding,2.7,-0.3,414.46560882135014,372.5874454699924,41.87816335135773,30.01668558492703,901.0014135043662,-0.8622078694556902,0.7328976646470029,-0.6195585417484576,0.0804228044931193,0.03494010454766229,-0.36743842106090246,401.810258513335,0.44595963168418257,1.0765581620368703
Breeding,2.7,-0.3,234.06133611810986,215.3155151942593,18.745820923850573,15.085297020849746,227.56618620725823,-0.8607099655861448,0.7359570826963944,-0.6227441743557806,0.07020600705068755,-0.0054063944333150845,-0.3226746409586151,101.65379653185344,0.44669991718045143,0.47309026439324653
Non-breeding,2.7,-0.2,416.82043673839513,350.6848182938819,66.13561844451323,51.10634064828587,2611.858054458637,-0.959800531331626,0.9207151469297822,-0.8820536048096453,0.14535399239807925,0.08533983455639134,-0.8310214574582766,1951.369751139822,0.7471193726660176,5.549984216734032
Breeding,2.7,-0.2,259.5632464939802,226.75356414138693,32.809682352593285,26.500023267159445,702.2512331599919,-0.9601566510623087,0.9212291279515991,-0.8830990093492351,0.11707993277299032,-0.0028045023637481895,-0.7772620209427353,524.5203524643881,0.7469126826650772,2.3173869315314914
Non-breeding,2.7,-0.1,510.4534605188494,341.0323339652223,169.42112655362712,139.76174560549555,19533.345534695254,-0.9942642670390791,0.9918136723244202,-0.986942123662375,0.410018378244895,0.03420709900805851,-1.8173283361613148,19283.641360872374,0.9872165178576627,56.57232830905752
Breeding,2.7,-0.1,329.78761701987236,237.45041848544403,92.33719853442832,78.59098593790029,6176.54307069124,-0.9945541280057735,0.9896397798583771,-0.9852952664095573,0.3314334730094362,-0.0018392502185252198,-1.7845456073487789,6071.025056246852,0.9829163314759206,25.60269342732412
Non-breeding,2.7,0.0,138.60640859605104,332.6314912358214,-194.02508263977035,198.21439083652157,39288.94473469332,-0.9983961139535847,0.9969982642940051,-0.996367971165413,0.5940286565453765,-0.0014992704769939704,-1.9867506179062695,39108.196630618324,0.9953995174648864,117.20334435030422
Breeding,2.7,0.0,126.86127371442078,247.16209663064336,-120.30082291622259,123.94799973684674,15363.10663876536,-0.9964300581998986,0.9937823469451006,-0.992354540508252,0.5007158294550493,0.0006749538625073693,-1.9671006673839846,15231.319531843212,0.9914218452022189,61.53034183103945
Non-breeding,2.8,-2.6,116.35283384419958,106.52938050519391,9.823453339005667,61.86654528325149,3827.4694252846075,0.8390832034848157,0.712967316481605,0.6011001263415733,0.5640026127731557,0.6109246394894606,0.17298324013608793,595.371820836898,0.15555233881264163,5.427671142555733
Breeding,2.8,-2.6,8.485613281016693,7.040558328995433,1.4450549520212599,4.52805413336515,20.503274234685218,0.8257151956698536,0.6893175260588208,0.5725542275577384,0.6131862705696907,0.9017893764502336,1.0497471803889238,3.1371645826280563,0.15300798041909527,0.4248328738851431
Non-breeding,2.8,-2.5,170.3063433659611,187.36118148825904,-17.054838122297923,71.47993380214403,5109.3809363588925,0.7489517032927631,0.5732637129494561,0.43177650776886717,0.38592848736397883,0.36412570872161737,-0.30085691754128696,784.0475506757283,0.15345255334092697,4.233164038613594
Breeding,2.8,-2.5,13.175350136002292,13.132604053376467,0.042746082625825466,5.911427490286236,34.94497497291183,0.7340830019327196,0.5518064115551827,0.4092349603501768,0.4485581186218377,0.6979967591033313,0.3474484376717099,5.211690937055331,0.14913992472723928,0.39546222725482943
Non-breeding,2.8,-2.4,221.35673449074275,257.2356742317654,-35.87893974102266,75.42794238003371,5689.374491685686,0.6709900406015664,0.46578390387147256,0.3186755965087532,0.297315396050799,0.16935672558050655,-0.4072180318911167,825.5363308156665,0.1451014223131357,3.254028326984486
Breeding,2.8,-2.4,18.21363364380361,19.11967733033643,-0.9060436865328185,7.082864336134484,50.16696720408578,0.655280929298769,0.44576315986540727,0.3000467628032268,0.3701761497573959,0.5658654181644984,0.056548821045053,7.246226124819347,0.14444218035626416,0.3787140286553909
Non-breeding,2.8,-2.3,270.4200136425265,320.99035488115595,-50.57034123862945,74.75372444816963,5588.119318872874,0.5938455348583945,0.3731759834369204,0.2341331270332728,0.2360806086582509,0.004335402993488284,-0.33830455074090504,745.5925573393596,0.1334245950728457,2.3546645474471437
Breeding,2.8,-2.3,23.706801496896663,25.354893412665177,-1.6480919157685143,8.061537146570775,64.98838116554047,0.5793985657133084,0.35550259966872444,0.2195405331300627,0.3175904124230269,0.48374078435989265,-0.030762828706652916,8.60694763218554,0.13243825246641625,0.3390772750296105
Non-breeding,2.8,-2.2,318.23109904933585,379.01436809533624,-60.783269046000385,70.87143200065509,5022.759873823478,0.5165925203139672,0.2928052340090393,0.1709459806021775,0.18953364195222816,-0.1594171975883885,-0.1751260764621988,600.0265132643636,0.1194615168428518,1.6046692879839168
Breeding,2.8,-2.2,29.7582437649956,31.903354178323816,-2.145110413328215,8.89432001390309,79.10892850971707,0.5055467519644644,0.2787314824910547,0.1610351077875187,0.27828296285866616,0.4181535072642337,-0.04867174223198552,9.393948451778748,0.11874700654838062,0.29391519576721326
Non-breeding,2.8,-2.1,364.7670345074413,430.7685610186139,-66.00152651117264,64.72167677504416,4188.895444573291,0.43998073667447735,0.2241590917136855,0.1247651615968689,0.15218343064766932,-0.3270551551856698,0.05628162023191767,443.43145256480955,0.10585880178491314,1.0426633404901602
Breeding,2.8,-2.1,36.42433796081205,38.82752588458894,-2.4031879237768834,9.610883496951502,92.36908159197473,0.4336694381243418,0.21405402011718483,0.11960623273071082,0.24709074827067506,0.35985587972307265,-0.05178805448572717,9.76054058299786,0.10566891447631196,0.2509383530602798
Non-breeding,2.8,-2.0,409.4466271213395,476.0520096070019,-66.6053824856624,56.96357163876705,3244.848493844946,0.36500764210332015,0.1672334165729839,0.09221560190517847,0.12108418213115149,-0.502710651893283,0.3722735157412024,303.5463405482589,0.09354715362644718,0.6452309665073076
Breeding,2.8,-2.0,43.72341958899205,46.142138898506566,-2.4187193095145147,10.226841912195345,104.58829549703536,0.36401079487204496,0.16056383639358127,0.09146645438030608,0.2213027451148943,0.3086569347224755,-0.05284685474141298,9.823938341979678,0.09392961511891305,0.21258415272138204
Non-breeding,2.8,-1.9,451.39087137007704,514.6539667379669,-63.26309536788989,48.13379635807956,2316.8623518410727,0.2921527868431913,0.12147439069185324,0.06995425942947715,0.09454158407712385,-0.6970175382773358,0.814968735824362,191.61337494033214,0.0827038234654158,0.3763557701216326
Breeding,2.8,-1.9,51.650988590224735,53.84648955945,-2.1955009692252645,10.748555102569858,115.53143679298054,0.29670282826174066,0.11737815200634198,0.07349816468031785,0.19930788839159452,0.2652289551938299,-0.050559774612029616,9.661238040141258,0.08362432172857956,0.1791460279687938
Non-breeding,2.8,-1.8,489.615870279641,546.3261251443658,-56.710254864724845,38.72418034320401,1499.5621432529879,0.22140249312386195,0.08575517416892407,0.05469906442895098,0.07156498247202876,-0.9294079789081349,1.4697286124334745,109.77535826931285,0.0732049410311053,0.20287250810158905
Breeding,2.8,-1.8,60.191082871263326,61.970082372891376,-1.77899950162805,11.177687428643585,124.94069625245686,0.2315358914271613,0.08342203989194069,0.06304305785239224,0.180096876384907,0.2294314194265176,-0.043942819711583446,9.321438366363976,0.07460690268228498,0.15018866325557118
Non-breeding,2.8,-1.7,523.1715830064854,570.8916798365193,-47.72009683003387,29.20870461419318,853.14842523919,0.1524721071085509,0.05865215885788799,0.04325774649717801,0.05158538829168894,-1.2378024111831802,2.552152232027559,55.32625815286714,0.0648495109597791,0.09771150577335207
Breeding,2.8,-1.7,69.32359389246345,70.5306967282117,-1.2071028357482447,11.514671020507643,132.58764871051852,0.16802429255430645,0.05758127993538986,0.057929382809388585,0.16302837856242636,0.20095581405158883,-0.03462962665650063,8.837710275609467,0.06665560752876032,0.1251271159958494
Non-breeding,2.8,-1.6,551.2458062179423,588.3090015750302,-37.06319535708781,20.074584510948046,402.98894328719524,0.08507171483612498,0.03830319329362267,0.03192578791969059,0.034349617697230106,-1.7059847161573523,4.702246478952482,23.17493287869234,0.057507614699434634,0.039654623193217754
Breeding,2.8,-1.6,79.02844520434175,79.5476467649318,-0.519201560590048,11.760500006854553,138.30936041122595,0.1055117775501686,0.03890793808077758,0.056440855578650403,0.14769064284673955,0.17964092560453418,-0.0246416908728917,8.236602727343675,0.059552026723674635,0.10343685650827619
Non-breeding,2.8,-1.5,573.2411815348074,599.0368448415554,-25.795663306747997,11.966311974029589,143.19262225980393,0.02170409215559784,0.019904642024189786,0.01555762683916575,0.02008528684359045,-2.4864059008095474,9.979883799572299,7.392147197636495,0.05162379933391002,0.012407615410395716
Breeding,2.8,-1.5,89.28739929920762,88.99550108734083,0.2918982118667941,11.91823066021526,142.04422207009506,0.04327754348461157,0.026829482751458154,0.057250713086658786,0.1338229344563632,0.16529063683263492,-0.015082066018485864,7.543756626864778,0.05310850745581284,0.08470448990399447
